"1400127","666366","213104","Luzern, Maihofmatte"
"1401803","665575","212502","Luzern, Jugendherberge"
"1403103","665164","209530","Luzern, Arsenalstrasse"
"1401615","665209","209140","Kriens, Nidfeld"
"1400112","664904","209887","Kriens, Kupferhammer"
"8581812","664704","209720","Kriens, Alpenstrasse"
"1401617","664881","209072","Kriens, Lauerzweg"
"1400501","665678","209761","Luzern, Allmend"
"1400113","665322","210108","Kriens, Grosshofstrasse"
"1401605","664716","209132","Kriens, Sportweg"
"1402009","665757","209270","Luzern, Zihlmattweg"
"1400110","664468","209610","Kriens, Schachenstrasse"
"1401612","665395","208848","Kriens, Sternmatt"
"1401604","664423","209279","Kriens, Zunacher"
"1401102","665007","210328","Kriens, Unter-Dattenberg"
"8573043","665545","210265","Luzern, Eichhof"
"1401613","665627","208841","Kriens, Mattenhof"
"1400403","665788","210134","Luzern, Breitenlachen"
"1401103","665135","210412","Luzern, Steinhofrain"
"1401101","664953","210392","Kriens, Dattenberg"
"1401513","664564","210191","Kriens, Dattenbergrain"
"1401603","664291","209338","Kriens, Johanneskirche"
"8516351","665659","208758","Kriens Mattenhof"
"1401529","664228","209453","Kriens, Grossfeldstrasse"
"1400402","665969","210036","Luzern, Mönchweg"
"1401105","665414","210459","Luzern, Steinhof"
"1401514","664378","210096","Kriens, Obere Dattenbergstrasse"
"1401609","665533","208625","Kriens, Oberkuonimatt"
"1400401","666089","209862","Luzern, Hubelmatt"
"1401533","664221","209201","Kriens, Friedhofstrasse"
"1400109","664157","209564","Kriens, Hofmatt-Bellpark"
"1402008","665876","208812","Horw, Waldegg"
"1403102","665191","208519","Kriens, Grabenhof"
"1401511","664509","210308","Kriens, Bergstrasse"
"1401534","664279","209002","Kriens, Himmelrichstrasse"
"1401535","664342","208818","Kriens, Roggernhalde"
"1401540","664045","209442","Kriens, Krauerhalle"
"1401515","664184","210078","Kriens, Oberhusrain"
"1401610","665639","208488","Kriens, Rosenstrasse"
"1401536","664461","208580","Kriens, Guetrüti"
"1401104","665265","210712","Luzern, Sonnenbergstrasse"
"1400404","666106","210273","Luzern, Steghof"
"1400701","666378","209656","Horw, Biregghof"
"1400115","665744","210618","Luzern, Paulusplatz"
"1401532","663913","209516","Kriens, Gallusstrasse"
"1401516","663991","209976","Kriens, Oberhusweg"
"1401517","663911","209683","Kriens, Gemeindehaus"
"1401537","664627","208383","Kriens, Sidhalde"
"1400108","663876","209548","Kriens, Linde-Pilatus"
"1403101","665092","208235","Kriens, Wiggenhof"
"1400702","666419","209872","Luzern, Rodtegg"
"1401001","664561","210696","Luzern, Obergütsch"
"1401006","665126","210845","Luzern, Steinhofstrasse"
"1401002","664667","210767","Luzern, Obergütschhalde"
"1401611","665732","208302","Kriens, Kuonimatt"
"1400703","666423","210065","Luzern, Sternmatt"
"1401528","663777","209256","Kriens, Kirchbühl"
"8508453","663793","209161","Kriens PB"
"1401510","663981","210324","Kriens, Gabeldingen Schulhaus"
"8580573","663725","209575","Kriens, Busschleife"
"1401525","663749","209168","Kriens, Pilatus-Bahnen"
"1401005","664891","210968","Luzern, Gigeliwald"
"1401003","664591","210899","Luzern, Obergütschrain"
"1401007","665039","211024","Luzern, Untergütsch"
"8577147","666150","208391","Horw, Wegscheide"
"1400116","665778","210912","Luzern, Moosegg"
"1401009","665226","211046","Luzern, Berglistrasse"
"1401004","664695","210976","Luzern, Obergütschstrasse"
"1400704","666623","210014","Luzern, Geissenstein"
"1400405","666468","210376","Luzern, Tiefe"
"1400406","666352","210575","Luzern, Brünigstrasse"
"1401526","663671","209003","Kriens, Bachstrasse"
"1401614","665439","207968","Kriens, Dattenmatt"
"1401008","665084","211122","Luzern, Gütschwald"
"1401502","663737","210271","Kriens, Gabeldingen"
"1401503","663608","210081","Kriens, Obere Weinhalde"
"1400407","666113","210913","Luzern, Bundesplatz"
"8573022","665738","211123","Luzern, Pilatusplatz"
"1402107","666544","208508","Horw, Hofrüti"
"1401542","663439","209509","Kriens, St. Niklausengasse"
"1401524","663490","209105","Kriens, Klösterli"
"1400106","663435","209565","Kriens, Schappe-Center"
"1401011","665428","211242","Luzern, Zähringerstrasse"
"1400606","666523","210610","Luzern, Werkhofstrasse"
"1401010","665496","211267","Luzern, Klosterstrasse"
"1400705","666897","210029","Luzern, Bodenhofterrasse"
"1401523","663378","209232","Kriens, Josef Schryberstrasse"
"1402006","666297","208114","Horw, Kirchweg"
"1401607","665523","207747","Kriens, Pilatusmarkt"
"1401501","663447","210167","Kriens, Zumhof"
"8573023","665715","211281","Luzern, Franziskanerplatz"
"8588747","665741","207774","Horw, Steinibach"
"8589796","665611","211325","Luzern, Hirzenhof"
"8589801","665938","211227","Luzern, Kantonalbank"
"1400605","666766","210521","Luzern, Weinbergli"
"1402103","666062","207842","Horw, Bahnhof"
"8508319","666020","207746","Horw"
"1400105","663179","209542","Kriens, Pulvermühle"
"1400604","666975","210365","Luzern, Eisfeldstrasse"
"1401539","663181","209282","Kriens, Südstrasse"
"8573024","665481","211507","Luzern, Kasernenplatz"
"8588748","666357","207918","Horw, Zentrum"
"1402102","665717","207549","Horw, Steinen"
"1402101","665549","207302","Horw, Spitz"
"1402130","665550","207114","Horw, Rainli"
"1402012","665881","207163","Horw, Technikumstrasse"
"1402004","666350","207421","Horw, Rank"
"1402003","666159","207176","Horw, Werkhof"
"1402002","665918","206926","Horw, Spier"
"1402108","667066","208253","Horw, Stegen"
"1402001","665849","206734","Horw, Ennethorw"
"1402109","667448","208171","Horw, Felmis"
"1401538","663078","209434","Kriens, Senti"
"1401504","663183","209966","Kriens, Ehrendingen"
"8573044","662908","209567","Kriens, Feldmühle"
"1402110","667642","207970","Horw, Buholz"
"1401506","662938","209678","Kriens, Eichenspes"
"1401505","662972","209864","Kriens, Zumhofstrasse"
"1402714","669874","215669","Ebikon, Ottigenbühl"
"1402713","669675","215574","Ebikon, Hartenfels"
"8577173","669449","215739","Ebikon, Schindler"
"1402316","669931","216179","Ebikon, Fildern"
"1402712","669400","215423","Ebikon, Höfli"
"8516350","669697","216256","Buchrain"
"1402215","669375","216052","Buchrain, Ronstrasse"
"1402216","669299","216292","Buchrain, Kirchbreite"
"1402711","669132","215190","Ebikon, Höchweid"
"8577176","670253","216490","Dierikon, Migros"
"1402314","668918","215229","Ebikon, MParc"
"8577175","670526","216574","Dierikon, Dorf"
"8589655","669051","216427","Buchrain, Dorf"
"1402214","668748","215473","Ebikon, Halte"
"8502200","668624","215200","Ebikon"
"8577159","668674","215028","Ebikon, Hofmatt"
"1402218","669103","216889","Buchrain, Eichmatt"
"1402212","668477","214851","Ebikon, Ladengasse"
"8573063","669975","214025","Adligenswil, Widspüel"
"1402219","669087","217251","Buchrain, Reussbrücke"
"1402707","668336","214626","Ebikon, Zentralschulhaus"
"1402211","668271","214667","Ebikon, Löwen"
"8573062","669200","213900","Adligenswil, Stuben"
"8505884","670250","213775","Adligenswil, Post"
"1402609","670289","213738","Adligenswil VBL"
"1402706","668291","214392","Ebikon, Sagenschulhaus"
"1402326","671155","217321","Root D4, Oberfeld"
"1402220","669571","217746","Buchrain, Haslirain"
"8573064","670600","213650","Adligenswil, Blatte"
"8515997","670985","217518","Root D4"
"8573061","668675","213750","Ebikon, Bühl"
"1402705","668254","214045","Ebikon, Gerbe"
"8577156","667950","214385","Ebikon, Schmiedhof"
"1402221","669906","217992","Buchrain, Perlen-Dorf"
"8573066","671575","214050","Adligenswil, Chliäbnet"
"1402231","668688","217717","Buchrain, Sagenwald"
"8573065","671341","213773","Adligenswil, Sagi"
"1402608","670255","213298","Adligenswil, Gämpi"
"1402704","668093","213900","Ebikon, Mühlegg"
"1402607","670162","213158","Adligenswil, Rigiblick"
"8573067","672025","214325","Adligenswil, Moos"
"8573060","668175","213700","Ebikon, Schlössli"
"8573068","672325","214725","Udligenswil, Götzentalstrasse"
"1402209","667690","214156","Ebikon, Schachenweid"
"8577172","670300","218300","Perlen, Post"
"1402606","670038","213004","Adligenswil, Talrain"
"1402605","669710","212941","Adligenswil, Luegisland"
"1402208","667484","213967","Ebikon, Falken"
"8505895","672900","215600","Udligenswil, Post"
"8573059","667623","213601","Ebikon, Schweizerheim"
"8573069","672900","215200","Udligenswil, Neuheim"
"1402319","671792","218089","Root, Ronmatt"
"1402232","668569","218546","Eschenbach, Breitfeld"
"8573070","673089","215950","Udligenswil, alte Post"
"1402207","667219","213744","Ebikon, Hünenberg"
"1402604","669364","212391","Luzern, Hochhüsliweid"
"8573058","667301","213386","Luzern, Unterlöchli"
"1402320","672048","218396","Root, Dorf"
"1402603","669155","212222","Luzern, Schädrütihalde"
"8573071","673350","216400","Udligenswil, Schützenmatt"
"8577200","671955","212764","Meggen, Tschädigen"
"1402206","666988","213558","Ebikon, St. Klemens"
"1400620","669225","212120","Luzern, Würzenbach"
"1400723","667189","213161","Luzern, Oberlöchli"
"1401412","668855","212055","Luzern, Schlösslihalde"
"1402507","669684","211835","Luzern, Büttenenhalde"
"8577168","668940","219404","Inwil, Pannerhof"
"8577169","669191","219478","Inwil, Post"
"1401411","668378","212097","Luzern, Schlösslirain"
"1401410","668093","212226","Luzern, Leumatt"
"1402321","672249","218738","Root, Wilweg"
"3500260","668735","219380","Inwil, Oberhofen"
"1400619","668813","211909","Luzern, Würzenbachmatte"
"1401409","667771","212366","Luzern, Rigistrasse"
"1402506","669432","211754","Luzern, Büttenen"
"1402432","671781","212211","Meggen, Obermattstrasse"
"1400722","666934","213013","Luzern, Gartenheim"
"1402502","668844","211770","Luzern, Giseli"
"1401408","667547","212346","Luzern, Lützelmattstrasse"
"1400618","668456","211855","Luzern, Brüelstrasse"
"1402505","669249","211630","Luzern, Eggen"
"1402508","669495","211563","Meggen, Englisch Friedhof"
"1402509","669865","211522","Meggen, Buchmatt"
"1400721","666833","212845","Luzern, Zwyssigplatz"
"1402504","669112","211578","Luzern, Oberseeburghöhe"
"8517336","668278","211824","Luzern Verkehrshaus"
"1401407","667294","212360","Luzern, St. Anna VBL"
"8573057","667294","212360","Luzern, Klinik St. Anna"
"1402418","668410","211730","Luzern, Brüel"
"1400617","668107","211826","Luzern, Verkehrshaus (Bus)"
"1402322","672416","219062","Root, Schlosshof"
"1402510","670317","211449","Meggen, Hochrüti"
"1401406","667099","212387","Luzern, Konservatorium"
"1400720","666656","212710","Luzern, Morgenweg"
"1400126","666283","212989","Luzern, Rotseestrasse"
"1400719","666612","212583","Luzern, Kloster"
"1400616","667488","211978","Luzern, Dietschiberg"
"1400125","666200","212817","Luzern, Weggismatt"
"8573056","666802","212259","Luzern, Gärtnerstrasse"
"1400615","667271","211979","Luzern, Europe"
"1400718","666574","212348","Luzern, Felsberg"
"1400717","666690","212230","Luzern, Dreilinden VBL"
"1400124","666119","212587","Luzern, Schlossberg"
"1400621","666885","211970","Luzern, Casino-Palace"
"1400716","666501","212171","Luzern, Kapuzinerweg"
"1402419","668532","211517","Luzern, Seefeldstrasse"
"8508459","668091","211510","Verkehrshaus-Lido"
"1400622","666689","211936","Luzern, Haldensteig"
"1400123","666155","212344","Luzern, Wesemlinrain"
"8508505","666695","211885","Luzern Schweizerhofquai"
"8581978","666417","212047","Luzern, Wey"
"1402503","668872","211453","Luzern, Oberseeburg"
"1400122","666263","212134","Luzern, Löwenplatz"
"1401907","665814","212532","Luzern, Rosenberg"
"8573055","666365","211875","Luzern, Luzernerhof"
"1402420","668745","211077","Luzern, Hotel Seeburg"
"8588808","666405","211487","Luzern, Schiffsteg 1"
"1402511","670655","211371","Meggen, Klösterli"
"1402431","671844","211834","Meggen, Böschenacher"
"1402429","671733","211545","Meggen, Kreuz"
"1402428","671508","211355","Meggen, Huob"
"8577197","672387","212030","Meggen, Gottlieben"
"8505001","671760","211444","Meggen"
"1402512","670906","211047","Meggen, Piuskirche"
"8577194","671179","211075","Meggen, Kapelle"
"8577193","670943","210944","Meggen, Schlössli"
"1402425","670602","210838","Meggen, Balm"
"8505018","671089","210869","Meggen Zentrum"
"1402424","670295","210713","Meggen, Rosenhalde"
"8508484","671490","210825","Meggen SGV"
"8577188","668865","210911","Seeburg, Schifflände"
"8508461","668854","210912","Seeburg"
"8577190","670026","210509","Meggen, Lerchenbühl"
"1402422","669311","210592","Luzern, Hermitage"
"8508485","669237","210567","Hermitage"
"8587642","673573","213083","Merlischachen, Post"
"8588806","673611","213124","Merlischachen, Dorf"
"8508486","673591","212994","Merlischachen SGV"
"1400901","665801","212027","Luzern, Bramberg"
"8573054","666107","211701","Luzern, Schwanenplatz"
"1401804","665544","212374","Luzern, Gopplismoosweg"
"1400902","665662","212160","Luzern, Friedbergstrasse"
"8508479","667796","210495","Tribschen"
"8508504","669593","209595","Meggenhorn"
"8577144","667523","209955","Luzern, Schönbühl"
"1400603","667171","210241","Luzern, Wartegg"
"1402120","668055","209528","Horw, Stutz"
"8508462","673342","208878","Hertenstein SGV"
"1402119","668239","209134","Horw, Haslihorn"
"1400601","667783","209725","Luzern, Matthof"
"1400802","667596","209660","Luzern, Zumbachhof"
"8505011","673711","213415","Merlischachen"
"1400801","667520","209527","Luzern, Hirtenhof"
"8508477","668591","208044","St. Niklausen LU SGV"
"1402118","668034","208569","Horw, Langensand"
"1402117","668223","208229","Horw, Mättiwil"
"8577145","668400","207900","St. Niklausen LU"
"8508487","675079","212157","Greppen"
"8508492","666221","211494","Luzern Bahnhofquai"
"8505000","666223","211383","Luzern"
"8508450","666179","211464","Luzern, Bahnhof"
"8505669","675300","212200","Greppen, Oberhaus"
"8508463","675599","209410","Weggis"
"8505670","675600","209400","Weggis, Schiffstation"
"1402115","668379","207407","Horw, Krämerstein"
"8502201","672555","219368","Gisikon-Root"
"8577143","672603","219422","Gisikon-Root, Bahnhof"
"436515","672680","220800","Inwil, Körbligen"
"8582046","673400","220675","Honau, Hirschen"
"8573072","673950","217075","Udligenswil, Dreiangel"
"8573073","674600","217775","Meierskappel, Robmatt"
"8587722","674570","220659","Küntwil"
"8573074","675100","218125","Meierskappel, Neuhof"
"482401","674740","220780","Rotkreuz, Weihermatt"
"436513","672360","222160","Dietwil, Wannenmatt"
"8573075","675600","218525","Meierskappel, Feissenacker"
"482501","675040","221100","Rotkreuz, Sagi"
"8577140","672299","222482","Dietwil, Kirchenplatz"
"436509","672460","222500","Dietwil, Zubestrasse"
"482301","675060","221300","Rotkreuz, Waldetenstrasse"
"8588644","674950","221480","Rotkreuz, Lindenplatz"
"8573076","675975","219200","Meierskappel, Käppelihof"
"8573079","675375","221050","Rotkreuz, Weidstrasse"
"8573080","675225","221400","Rotkreuz, Schulanlagen"
"481201","675020","221800","Rotkreuz, Schöngrund"
"8588626","675240","221660","Rotkreuz, Bahnhof Nord"
"8502202","675235","221673","Rotkreuz"
"8573081","675250","221680","Rotkreuz, Bahnhof Süd"
